,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
14796,14796,1158,7,awesome,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awesome,44
14816,14816,1160,4,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
14834,14834,1162,3,cold,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cold,60
14846,14846,1163,10,local,ADJ,ADJ,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,local,37
14871,14871,1165,3,necessary,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,necessary,54
14891,14891,1167,3,old,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,old,15
14900,14900,1167,12,protective,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,protective,85
14934,14934,1169,16,common,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,common,59
14940,14940,1169,22,funny,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,funny,78
14967,14967,1173,9,mermaid,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,mermaid,-1
15002,15002,1178,5,most,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,DET,ADJ,ADJ,ADJ,ADJ,most,30
15027,15027,1181,0,thick,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,thick,91
15032,15032,1181,5,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15046,15046,1182,12,big,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,big,19
15050,15050,1182,16,grand,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,NOUN,grand,83
15094,15094,1185,10,only,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,only,32
15101,15101,1186,5,secret,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,DET,DET,DET,DET,DET,secret,83
15113,15113,1188,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,PUNCT,good,2
15114,15114,1188,4,italian,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Italian,65
15133,15133,1189,13,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15134,15134,1189,14,italian,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Italian,65
15160,15160,1190,20,TRUE,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,true,49
15177,15177,1193,9,nice,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nice,17
15199,15199,1194,2,okay,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,okay,68
15204,15204,1194,7,little,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,little,11
15205,15205,1194,8,pricier,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,pricy,94
15208,15208,1195,1,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15219,15219,1197,2,cowardly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cowardly,94
15235,15235,1198,13,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
15236,15236,1198,14,diffrent,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,different,30
15301,15301,1207,7,various,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,ADJ,various,63
15332,15332,1211,9,sure,ADJ,ADJ,ADV,ADV,ADV,ADV,NOUN,NOUN,NOUN,NOUN,NOUN,sure,12
15356,15356,1214,2,most,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,DET,ADJ,ADJ,ADJ,most,30
15370,15370,1215,4,first,ADJ,ADJ,ADV,ADV,ADV,ADV,ADV,ADJ,ADJ,ADJ,ADJ,first,14
15413,15413,1220,3,top,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,top,50
15421,15421,1220,11,free,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,free,29
15422,15422,1220,12,French,ADJ,ADJ,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,ADJ,NOUN,French,58
15437,15437,1221,8,many,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,ADP,many,6
15438,15438,1221,9,other,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,other,4
15446,15446,1222,5,preferential,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,preferential,94
15460,15460,1224,0,expensive,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,expensive,48
15466,15466,1225,5,Indian,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Indian,39
15468,15468,1225,7,African,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,African,78
15471,15471,1225,10,alexandrine,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Alexandrine,94
15495,15495,1226,20,experienced,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,experienced,78
15509,15509,1227,3,other,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,other,4
15558,15558,1232,5,able,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,able,21
15630,15630,1235,6,rough,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rough,78
15634,15634,1235,10,much,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADV,ADV,ADV,much,18
15667,15667,1238,0,Best,ADJ,ADJ,DET,DET,DET,DET,DET,DET,PRON,PRON,DET,good,2
15676,15676,1239,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15689,15689,1240,3,reliable,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,reliable,62
15691,15691,1240,5,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15698,15698,1241,4,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15714,15714,1242,12,sleek,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,sleek,89
15724,15724,1242,22,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15743,15743,1245,3,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15753,15753,1246,6,bose,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bose,-1
15762,15762,1246,15,jvc,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,jvc,-1
15774,15774,1246,27,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15783,15783,1247,4,loud,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,loud,89
15798,15798,1248,7,TRUE,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,true,49
15801,15801,1248,10,bigger,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,big,19
15806,15806,1248,15,better,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15816,15816,1251,3,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15829,15829,1253,5,worth,ADJ,ADJ,ADP,ADP,ADP,PUNCT,ADP,ADP,ADP,ADP,ADP,worth,46
15897,15897,1261,2,fast,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fast,47
15919,15919,1263,5,better,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
15929,15929,1263,15,close,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,close,41
15963,15963,1267,3,big,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,big,19
15991,15991,1270,5,previous,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,previous,65
15997,15997,1271,3,curious,ADJ,ADJ,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,curious,85
16006,16006,1272,7,old,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,old,15
16013,16013,1274,1,sure,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,sure,12
16027,16027,1277,4,busy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,busy,56
16031,16031,1277,8,rich,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,rich,70
16061,16061,1280,5,direct,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,NOUN,NOUN,NOUN,ADJ,ADJ,direct,58
16073,16073,1281,7,free,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,free,29
16121,16121,1286,6,free,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,free,29
16134,16134,1286,19,domestic,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,domestic,83
16149,16149,1288,6,pre-university,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,pre-university,94
16174,16174,1290,3,able,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,able,21
16207,16207,1293,3,able,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,able,21
16252,16252,1299,4,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
16261,16261,1302,0,odd,ADJ,ADJ,CCONJ,CCONJ,CCONJ,CCONJ,ADV,CCONJ,ADV,CCONJ,ADV,odd,83
16314,16314,1306,15,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
16330,16330,1308,3,much,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,much,18
16336,16336,1309,1,new,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,new,5
16341,16341,1309,6,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,amazing,37
16355,16355,1310,3,above,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,above,67
16443,16443,1318,0,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
16476,16476,1319,3,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
16480,16480,1319,7,Argentinian,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Argentinian,85
16523,16523,1324,1,certain,ADJ,ADJ,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,certain,46
16536,16536,1325,4,helpful,ADJ,ADJ,NOUN,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,helpful,35
16540,16540,1325,8,new,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,new,5
16554,16554,1328,0,Good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
16558,16558,1329,1,Mad,ADJ,ADJ,NOUN,NOUN,NOUN,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,mad,68
16581,16581,1331,9,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
16590,16590,1331,18,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
16601,16601,1332,6,compact,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,compact,80
16605,16605,1332,10,best,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,good,2
16622,16622,1333,2,much,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,much,18
16624,16624,1333,4,compact,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,compact,80
16655,16655,1336,2,creative,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,creative,72
16662,16662,1337,3,cool,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cool,59
16674,16674,1337,15,white,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,white,56
16678,16678,1337,19,weird,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,weird,78
16680,16680,1337,21,artsy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,artsy,94
16684,16684,1338,1,actual,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,actual,68
16703,16703,1339,2,crazy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,crazy,74
16706,16706,1339,5,angry,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,angry,78
16735,16735,1339,34,fifferent,ADJ,ADJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,ADP,different,30
16741,16741,1339,40,artistic,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,artistic,80
16746,16746,1341,0,tttthhhhh,DET,ADJ,INTJ,INTJ,PROPN,INTJ,PROPN,PROPN,PROPN,PROPN,PROPN,the,-1
16860,16860,1350,3,humid,ADJ,ADJ,ADV,ADV,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,humid,94
16887,16887,1352,13,nocturnal,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nocturnal,94
16918,16918,1354,15,upper,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,upper,74
16943,16943,1355,12,captive,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,captive,89
16946,16946,1355,15,prone,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,prone,94
16952,16952,1356,1,romantic,ADJ,ADJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,romantic,78
16953,16953,1356,2,cheap,ADJ,ADJ,NOUN,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,cheap,36
16962,16962,1357,3,surprise,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,surprise,-1
16973,16973,1358,4,nice,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nice,17
16978,16978,1358,9,unique,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,unique,62
16989,16989,1359,9,random,ADJ,ADJ,PUNCT,PUNCT,PUNCT,PUNCT,ADV,ADV,ADV,ADJ,ADJ,random,85
16991,16991,1359,11,nice,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nice,17
17000,17000,1360,3,cheaper,ADJ,ADJ,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,cheap,36
17017,17017,1360,20,helpful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,helpful,35
17039,17039,1362,0,Cheap,ADJ,ADJ,INTJ,INTJ,INTJ,INTJ,NOUN,NOUN,NOUN,NOUN,NOUN,cheap,36
17041,17041,1362,2,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
17051,17051,1363,4,cheap,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cheap,36
17058,17058,1365,2,apso,NOUN,ADJ,CCONJ,CCONJ,CCONJ,ADP,ADP,ADP,ADP,ADP,ADP,apso,-1
17059,17059,1365,3,hind,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,hind,85
17067,17067,1366,2,past,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,past,55
17068,17068,1366,3,few,ADJ,ADJ,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,NUM,few,10
17115,17115,1367,13,physical,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,physical,65
17119,17119,1367,17,hind,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,hind,85
17132,17132,1367,30,whole,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,whole,37
17193,17193,1371,10,best,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,ADJ,NOUN,ADJ,ADJ,good,2
17229,17229,1372,17,much,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,much,18
17255,17255,1374,0,Best,ADV,ADJ,PRON,PRON,ADV,ADV,ADV,ADV,ADV,ADV,ADV,well,71
17267,17267,1375,1,more,ADJ,ADJ,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,more,7
17281,17281,1376,8,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
17284,17284,1376,11,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
17297,17297,1377,9,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
17300,17300,1377,12,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
17307,17307,1378,3,upcoming,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,upcoming,75
17327,17327,1379,8,Italian,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Italian,65
17338,17338,1380,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
17341,17341,1380,6,different,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,different,30
17346,17346,1381,0,http://sanfranguide.com/restaurants/,X,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,http://sanfranguide.com/restaurants/,-1
17361,17361,1382,14,chinese,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Chinese,53
17365,17365,1383,2,cheap,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cheap,36
17369,17369,1383,6,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
17371,17371,1384,0,prime,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Prime,72
17375,17375,1384,4,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
17381,17381,1384,10,expensive,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,expensive,48
17385,17385,1386,1,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
17408,17408,1389,3,fluid,ADJ,ADJ,ADP,ADP,NUM,NUM,NUM,NUM,NUM,NUM,NUM,fluid,85
17422,17422,1390,1,Irish,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Irish,67
17425,17425,1390,4,larger,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,large,30
17432,17432,1391,1,fluid,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,fluid,85
17451,17451,1392,12,American,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,American,27
17462,17462,1393,8,irish,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Irish,67
17474,17474,1393,20,used,VERB,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,-1
17478,17478,1393,24,cheapest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cheap,36
17490,17490,1393,36,american,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,American,27
17491,17491,1393,37,sized,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,sized,94
17499,17499,1394,5,open,ADJ,ADJ,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,open,44
17506,17506,1395,3,irish,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Irish,67
17523,17523,1397,3,more,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,more,7
17539,17539,1398,11,Irish,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Irish,67
17543,17543,1398,15,surprised,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,surprise,-1
17555,17555,1399,4,interested,ADJ,ADJ,ADJ,ADJ,ADJ,ADV,ADV,ADJ,ADJ,ADJ,ADJ,interested,43
17580,17580,1400,5,pleased,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,pleased,56
17588,17588,1401,6,sensible,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,sensible,94
17604,17604,1403,5,Irish,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Irish,67
17611,17611,1404,3,similar,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,similar,61
17650,17650,1406,16,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
17672,17672,1408,4,simple,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,simple,52
17675,17675,1408,7,black,ADJ,ADJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,black,51
17684,17684,1409,6,waterproof,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,waterproof,83
17687,17687,1409,9,last,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,last,8
17696,17696,1409,18,more,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,more,7
17698,17698,1409,20,light,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,light,65
17700,17700,1409,22,moderate,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,moderate,76
17730,17730,1413,3,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
17731,17731,1413,4,waterproof,ADJ,ADJ,NOUN,NOUN,NOUN,ADP,NOUN,NOUN,NOUN,NOUN,NOUN,waterproof,83
17751,17751,1416,12,5x,PROPN,ADJ,PUNCT,PUNCT,PUNCT,PUNCT,NUM,PUNCT,PUNCT,PUNCT,PUNCT,5x,-1
