,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
14800,14800,1159,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
14808,14808,1159,10,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
14809,14809,1159,11,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
14851,14851,1164,1,the,DET,DET,DET,DET,DET,DET,ADJ,DET,DET,DET,ADJ,the,2
14865,14865,1164,15,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
14890,14890,1167,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
14899,14899,1167,11,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
14937,14937,1169,19,a,DET,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,a,3
14966,14966,1173,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
14978,14978,1175,1,a,DET,DET,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,NOUN,a,3
14989,14989,1177,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
14993,14993,1177,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
14999,14999,1178,2,these,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
15021,15021,1180,1,a,DET,DET,DET,DET,DET,DET,DET,PROPN,NOUN,NOUN,ADJ,a,3
15045,15045,1182,11,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15049,15049,1182,15,a,DET,DET,DET,DET,DET,DET,DET,ADP,ADP,ADP,ADP,a,3
15055,15055,1182,21,the,DET,DET,PRON,PRON,PRON,NOUN,PRON,NOUN,NOUN,NOUN,NOUN,the,2
15061,15061,1183,3,a,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,DET,PRON,a,3
15074,15074,1184,3,a,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,DET,PRON,a,3
15093,15093,1185,9,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15132,15132,1189,12,the,DET,DET,DET,DET,DET,DET,VERB,VERB,VERB,VERB,VERB,the,2
15137,15137,1189,17,the,DET,DET,DET,DET,DET,DET,PRON,DET,DET,DET,DET,the,2
15143,15143,1190,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,the,2
15176,15176,1193,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15193,15193,1193,25,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15203,15203,1194,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15207,15207,1195,0,Any,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,any,7
15218,15218,1197,1,the,DET,DET,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,ADP,the,2
15223,15223,1198,1,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15245,15245,1198,23,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,the,2
15259,15259,1200,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15269,15269,1201,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15278,15278,1202,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15283,15283,1202,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15296,15296,1207,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15316,15316,1210,0,What,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,what,13
15329,15329,1211,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15336,15336,1212,2,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
15341,15341,1212,7,any,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,any,7
15344,15344,1212,10,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
15363,15363,1214,9,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
15389,15389,1217,11,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
15420,15420,1220,10,the,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,the,2
15445,15445,1222,4,a,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,DET,DET,a,3
15463,15463,1225,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15480,15480,1226,5,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15485,15485,1226,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15493,15493,1226,18,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15513,15513,1227,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15522,15522,1228,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,the,2
15530,15530,1230,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15560,15560,1232,7,some,DET,DET,SCONJ,SCONJ,SCONJ,SCONJ,VERB,VERB,VERB,VERB,VERB,some,6
15567,15567,1232,14,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15570,15570,1232,17,some,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,some,6
15579,15579,1232,26,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15594,15594,1232,41,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15609,15609,1234,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15620,15620,1234,15,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
15629,15629,1235,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15648,15648,1236,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15661,15661,1237,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15675,15675,1239,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15697,15697,1241,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15713,15713,1242,11,the,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,DET,DET,the,2
15717,15717,1242,15,the,DET,DET,DET,DET,PRON,PRON,PRON,DET,DET,DET,PRON,the,2
15725,15725,1242,23,the,DET,DET,DET,DET,DET,NOUN,PRON,PRON,PRON,PRON,PRON,the,2
15731,15731,1243,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15736,15736,1243,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15752,15752,1246,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15761,15761,1246,14,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15773,15773,1246,26,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15786,15786,1247,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15802,15802,1248,11,the,DET,DET,DET,DET,PRON,DET,DET,DET,PRON,PRON,PRON,the,2
15855,15855,1256,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15870,15870,1257,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
15879,15879,1258,5,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
15935,15935,1264,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15940,15940,1264,9,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
15962,15962,1267,2,a,DET,DET,ADV,ADV,DET,DET,ADV,ADV,ADV,ADV,ADV,a,3
16035,16035,1277,12,the,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,the,2
16054,16054,1279,5,a,DET,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,ADV,a,3
16060,16060,1280,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16133,16133,1286,18,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16147,16147,1288,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16162,16162,1289,4,those,DET,DET,PRON,PRON,PRON,DET,DET,DET,DET,DET,DET,that,9
16168,16168,1289,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16181,16181,1290,10,a,DET,DET,DET,DET,DET,DET,DET,NUM,NUM,NUM,NUM,a,3
16185,16185,1290,14,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16189,16189,1290,18,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16197,16197,1291,0,Any,DET,DET,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,any,7
16209,16209,1293,5,no,DET,DET,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,no,8
16216,16216,1294,4,whatever,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,whatever,20
16225,16225,1295,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16251,16251,1299,3,any,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,any,7
16265,16265,1302,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16268,16268,1302,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16276,16276,1305,1,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16287,16287,1305,12,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,the,2
16313,16313,1306,14,the,DET,DET,DET,DET,DET,PRON,PRON,PRON,DET,DET,ADV,the,2
16324,16324,1307,6,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
16335,16335,1309,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16354,16354,1310,2,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
16358,16358,1311,1,THESE,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
16363,16363,1311,6,a,DET,DET,DET,DET,DET,DET,DET,DET,ADV,ADV,DET,a,3
16374,16374,1312,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16400,16400,1313,14,a,DET,DET,DET,DET,PRON,DET,DET,DET,DET,DET,DET,a,3
16412,16412,1315,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,VERB,DET,the,2
16418,16418,1316,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16421,16421,1317,1,the,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,DET,the,2
16428,16428,1317,8,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16453,16453,1318,10,the,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,DET,the,2
16464,16464,1318,21,the,DET,DET,DET,DET,DET,DET,NUM,NUM,NUM,DET,DET,the,2
16475,16475,1319,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16479,16479,1319,6,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16501,16501,1321,5,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
16505,16505,1322,0,A,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16512,16512,1323,2,some,DET,DET,DET,DET,DET,NUM,DET,NUM,NUM,NUM,NUM,some,6
16516,16516,1323,6,the,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
16539,16539,1325,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16543,16543,1326,0,A,DET,DET,PUNCT,PUNCT,X,X,X,X,X,X,X,a,3
16557,16557,1329,0,No,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
16563,16563,1330,0,Which,DET,DET,DET,DET,DET,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,which,16
16576,16576,1331,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16584,16584,1331,12,a,DET,DET,CCONJ,CCONJ,CCONJ,VERB,VERB,VERB,VERB,VERB,VERB,a,3
16600,16600,1332,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16611,16611,1332,16,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16642,16642,1334,10,the,DET,DET,PRON,PRON,PRON,PRON,DET,DET,DET,DET,DET,the,2
16648,16648,1335,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16661,16661,1337,2,some,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,some,6
16666,16666,1337,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16669,16669,1337,10,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16673,16673,1337,14,a,DET,DET,DET,DET,DET,DET,PRON,DET,DET,DET,PRON,a,3
16677,16677,1337,18,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16683,16683,1338,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16693,16693,1338,10,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16698,16698,1338,15,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16711,16711,1339,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16719,16719,1339,18,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16724,16724,1339,23,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16731,16731,1339,30,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16751,16751,1342,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16773,16773,1344,4,any,DET,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,any,7
16778,16778,1345,1,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16784,16784,1345,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16789,16789,1345,12,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,PUNCT,the,2
16796,16796,1345,19,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16803,16803,1346,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16807,16807,1346,6,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
16829,16829,1348,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
16839,16839,1348,15,the,DET,DET,DET,DET,DET,DET,DET,ADV,ADV,ADV,ADV,the,2
16849,16849,1349,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16853,16853,1349,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16870,16870,1351,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16881,16881,1352,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16903,16903,1354,0,A,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16908,16908,1354,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16913,16913,1354,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16917,16917,1354,14,the,DET,DET,DET,DET,DET,DET,ADJ,ADJ,DET,DET,DET,the,2
16928,16928,1354,25,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16936,16936,1355,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16940,16940,1355,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16961,16961,1357,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16969,16969,1358,0,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
16987,16987,1359,7,those,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,that,9
17024,17024,1361,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17029,17029,1361,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17033,17033,1361,13,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17066,17066,1366,1,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17114,17114,1367,12,some,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,some,6
17118,17118,1367,16,the,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
17125,17125,1367,23,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17131,17131,1367,29,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17154,17154,1368,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17161,17161,1369,4,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,the,2
17200,17200,1371,17,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
17234,17234,1372,22,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17242,17242,1373,1,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
17332,17332,1379,13,the,DET,DET,PRON,PRON,PRON,PRON,NOUN,ADJ,NOUN,ADJ,ADJ,the,2
17337,17337,1380,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17388,17388,1386,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17416,17416,1389,11,the,DET,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,ADV,the,2
17421,17421,1390,0,An,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17427,17427,1390,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17435,17435,1391,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17450,17450,1392,11,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17460,17460,1393,6,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17466,17466,1393,12,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17477,17477,1393,23,the,DET,DET,DET,DET,DET,ADP,ADP,ADP,PRON,ADP,ADP,the,2
17494,17494,1394,0,That,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,that,9
17511,17511,1396,2,The,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,the,2
17515,17515,1396,6,the,PRON,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,they,-1
17528,17528,1398,0,The,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,the,2
17531,17531,1398,3,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17561,17561,1399,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17587,17587,1401,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17591,17591,1401,9,the,DET,DET,DET,DET,PRON,DET,DET,DET,DET,DET,DET,the,2
17618,17618,1404,10,the,DET,DET,DET,DET,CCONJ,DET,DET,DET,ADP,DET,DET,the,2
17638,17638,1406,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17649,17649,1406,15,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17671,17671,1408,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17686,17686,1409,8,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17720,17720,1411,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17724,17724,1412,1,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17729,17729,1413,2,some,DET,DET,VERB,VERB,VERB,VERB,VERB,VERB,ADV,VERB,VERB,some,6
17735,17735,1414,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17741,17741,1416,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17765,17765,1417,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17793,17793,1418,6,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
17808,17808,1419,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17812,17812,1419,8,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17822,17822,1419,18,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17829,17829,1420,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17834,17834,1420,8,the,DET,DET,PUNCT,PUNCT,DET,DET,DET,DET,DET,DET,DET,the,2
17839,17839,1420,13,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17842,17842,1420,16,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,the,2
17846,17846,1420,20,no,DET,DET,PART,PART,DET,DET,DET,DET,DET,DET,DET,no,8
17855,17855,1421,6,each,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,each,12
17870,17870,1422,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17881,17881,1423,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17888,17888,1423,13,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17891,17891,1423,16,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,the,2
17925,17925,1424,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
17934,17934,1424,14,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
17937,17937,1424,17,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17954,17954,1425,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17957,17957,1425,10,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
17966,17966,1425,19,the,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,DET,DET,the,2
17980,17980,1426,7,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
17989,17989,1428,0,No,DET,DET,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,no,8
18008,18008,1430,2,any,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,any,7
18013,18013,1430,7,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18039,18039,1431,15,any,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,any,7
18044,18044,1431,20,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18081,18081,1435,2,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,DET,the,2
18099,18099,1436,0,any,DET,DET,VERB,VERB,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,any,7
18111,18111,1436,12,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18117,18117,1436,18,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18124,18124,1436,25,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18128,18128,1436,29,some,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,some,6
18142,18142,1436,43,some,DET,DET,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,some,6
18149,18149,1437,4,the,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,PROPN,the,2
18155,18155,1438,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18160,18160,1438,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18173,18173,1438,20,which,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,which,16
18178,18178,1438,24,the,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,DET,DET,the,2
18189,18189,1440,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,the,2
18204,18204,1444,3,a,DET,DET,DET,DET,DET,NUM,NUM,NUM,NUM,NUM,NUM,a,3
18210,18210,1445,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18228,18228,1448,0,The,DET,DET,DET,DET,PRON,DET,PRON,PRON,PRON,DET,DET,the,2
18232,18232,1448,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18249,18249,1450,7,the,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
18261,18261,1452,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18265,18265,1452,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18277,18277,1453,1,a,DET,DET,DET,DET,DET,DET,DET,NUM,DET,DET,DET,a,3
18330,18330,1460,1,a,DET,DET,NOUN,NOUN,NOUN,DET,NOUN,NOUN,NOUN,PRON,PRON,a,3
18334,18334,1460,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18338,18338,1460,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18349,18349,1462,5,the,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,the,2
18421,18421,1464,3,some,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,some,6
18444,18444,1466,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18460,18460,1466,18,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18469,18469,1467,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18488,18488,1468,3,a,DET,DET,DET,DET,DET,DET,DET,ADV,ADV,ADV,ADV,a,3
18503,18503,1469,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18507,18507,1469,7,a,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,a,3
18511,18511,1469,11,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18516,18516,1469,16,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
