,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
1981,1981,89,31,waffling,VERB,VERB,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,waffle,97
1999,1999,90,3,obscures,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,obscure,97
2020,2020,90,24,demonstrates,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,demonstrate,83
2026,2026,92,3,sidestep,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,sidestep,97
2030,2030,92,7,satisfy,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,satisfy,88
2034,2034,92,11,avoid,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,avoid,77
2038,2038,92,15,bring,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,bring,54
2043,2043,92,20,delays,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,delay,93
2054,2054,92,31,exploit,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,exploit,91
2068,2068,93,3,fuming,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,fume,97
2084,2084,93,19,suggested,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,suggest,66
2086,2086,93,21,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
2088,2088,93,23,accept,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,accept,68
2095,2095,93,30,involved,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,involved,-1
2097,2097,93,32,running,VERB,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,run,52
2118,2118,96,5,bombed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,bomb,91
2125,2125,96,12,took,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
2136,2136,96,23,considered,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,consider,58
2148,2148,97,7,trust,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,trust,70
2178,2178,98,20,cooperate,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,cooperate,92
2192,2192,99,3,threatening,VERB,VERB,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,threaten,81
2194,2194,99,5,pull,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pull,74
2210,2210,100,8,urging,VERB,VERB,SCONJ,SCONJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,urge,88
2214,2214,100,12,participate,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,participate,78
2218,2218,100,16,scheduled,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,schedule,73
2225,2225,100,23,opposed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,oppose,79
2243,2243,101,7,contemplating,VERB,VERB,VERB,VERB,VERB,VERB,ADV,ADV,ADV,ADV,ADV,contemplate,93
2244,2244,101,8,leaving,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,leave,32
2248,2248,101,12,raises,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,raise,73
2268,2268,101,32,weakening,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,weaken,88
2285,2285,102,9,forbade,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,forbid,88
2288,2288,102,12,participate,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,participate,78
2304,2304,103,6,said,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
2309,2309,103,11,take,VERB,VERB,VERB,VERB,AUX,VERB,VERB,VERB,VERB,VERB,VERB,take,9
2313,2313,103,15,raiding,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,raid,93
2336,2336,103,38,considered,VERB,VERB,VERB,VERB,VERB,ADP,ADP,ADP,ADP,VERB,ADP,consider,58
2347,2347,104,3,told,VERB,VERB,DET,DET,DET,VERB,DET,VERB,DET,DET,DET,tell,24
2352,2352,104,8,sinned,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,sin,97
2355,2355,104,11,participated,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,participate,78
2366,2366,104,22,beware,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,beware,87
2369,2369,104,25,repeat,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,repeat,83
2376,2376,105,0,Remember,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,remember,58
2389,2389,106,5,issued,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,issue,76
2392,2392,106,8,forbidding,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,forbid,88
2409,2409,107,2,said,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
2413,2413,107,6,direct,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,direct,87
2437,2437,107,30,calling,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
2441,2441,107,34,refrain,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,refrain,97
2443,2443,107,36,commiting,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,commit,84
2455,2455,107,48,respect,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,respect,89
2467,2467,107,60,ask,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,ask,31
2470,2470,107,63,view,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,view,85
2478,2478,108,1,called,VERB,VERB,AUX,AUX,AUX,AUX,AUX,AUX,VERB,VERB,VERB,call,21
2519,2519,109,23,seen,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
2552,2552,110,9,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
2556,2556,110,13,support,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,support,70
2566,2566,110,23,supported,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,support,70
2575,2575,111,2,pinched,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pinch,97
2594,2594,113,3,criticized,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,criticize,92
2600,2600,113,9,calling,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
2602,2602,113,11,foiled,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,foil,95
2605,2605,113,14,blow,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,blow,71
2618,2618,113,27,saying,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,SCONJ,VERB,SCONJ,say,7
2622,2622,113,31,inflame,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,inflame,97
2629,2629,114,3,said,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
2633,2633,114,7,thwarted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,thwart,93
2638,2638,114,12,blow,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,blow,71
2645,2645,114,19,bore,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,bear,68
2656,2656,115,2,believe,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,believe,48
2662,2662,115,8,advised,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,advise,74
2666,2666,115,12,believe,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,believe,48
2672,2672,115,18,associate,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,associate,84
2680,2680,115,26,said,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
2703,2703,116,6,say,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
2721,2721,118,1,using,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
2734,2734,118,14,associating,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,associate,84
2748,2748,119,5,heard,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hear,52
2755,2755,119,12,suspected,VERB,VERB,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,suspect,81
2757,2757,119,14,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
2878,2878,134,6,born,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,bear,68
2916,2916,138,10,confused,ADJ,VERB,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,confused,-1
2924,2924,138,18,foiled,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,foil,95
3034,3034,150,2,got,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
3044,3044,150,12,crash,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,crash,89
3053,3053,150,21,followed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,follow,39
3082,3082,152,5,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
3084,3084,152,7,sound,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,sound,66
3088,3088,152,11,pretend,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pretend,89
3095,3095,152,18,make,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
3128,3128,153,22,declared,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,declare,87
3132,3132,153,26,announce,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,announce,75
3146,3146,153,40,pledged,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pledge,85
3175,3175,155,9,said,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
3199,3199,156,8,alleged,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,allege,87
3204,3204,156,13,allowed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,allow,64
3210,3210,156,19,share,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,share,77
3247,3247,157,22,picked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pick,65
3304,3304,160,18,pledged,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pledge,85
3316,3316,161,4,expanded,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,expand,80
3318,3318,161,6,encompass,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,encompass,97
3352,3352,162,12,influenced,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,influence,88
3364,3364,162,24,predominates,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,predominate,97
3377,3377,163,4,joined,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,join,65
3454,3454,165,15,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
3468,3468,166,2,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
3484,3484,167,4,oriented,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,VERB,orient,97
3495,3495,167,15,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
3502,3502,167,22,going,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
3528,3528,168,11,tend,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,tend,84
3553,3553,169,6,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
3569,3569,169,22,called,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
3576,3576,169,29,did,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
3587,3587,170,9,opposed,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,oppose,79
3595,3595,170,17,begun,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,begin,59
3596,3596,170,18,joining,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,join,65
3603,3603,170,25,wearing,VERB,VERB,VERB,VERB,ADV,VERB,ADV,ADV,ADV,ADV,VERB,wear,75
3614,3614,171,3,sighted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,sight,97
3630,3630,172,3,are,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
3661,3661,173,15,seen,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
3672,3672,173,26,morphed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,morph,93
3680,3680,173,34,had,VERB,VERB,ADP,ADP,ADP,VERB,ADP,ADP,ADP,ADP,ADP,have,2
3683,3683,173,37,met,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,meet,54
3708,3708,174,5,issue,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,issue,76
3715,3715,175,1,notes,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,note,71
3722,3722,175,8,made,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
3728,3728,175,14,stopped,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,stop,58
3746,3746,177,1,came,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
3750,3750,177,5,said,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
3755,3755,177,10,known,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
3758,3758,177,13,coming,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
3763,3763,177,18,expended,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,expend,97
3767,3767,177,22,stop,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,stop,58
3774,3774,177,29,have,AUX,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,have,2
3799,3799,179,5,tried,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
3801,3801,179,7,stop,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,stop,58
3806,3806,179,12,known,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
3809,3809,179,15,coming,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,ADJ,come,16
3819,3819,180,8,known,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
3822,3822,180,11,coming,VERB,VERB,ADJ,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,come,16
3835,3835,182,2,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
3841,3841,182,8,came,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
3844,3844,182,11,obsessed,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,obsessed,-1
3850,3850,183,2,looking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
3858,3858,183,10,muttering,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,mutter,97
3875,3875,184,1,contradicted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,contradict,91
3883,3883,184,9,spoke,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,speak,59
3891,3891,184,17,insisting,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,insist,90
3901,3901,184,27,came,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
3906,3906,184,32,indicating,VERB,VERB,SCONJ,SCONJ,SCONJ,SCONJ,ADV,ADV,ADV,ADV,ADV,indicate,76
3908,3908,184,34,accepted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,accept,68
3928,3928,185,2,believe,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,believe,48
3933,3933,185,7,focusing,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,focus,77
3946,3946,185,20,carried,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,carry,70
3960,3960,185,34,allied,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,ally,95
3968,3968,185,42,concentrate,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,concentrate,91
3984,3984,186,10,obsessing,VERB,VERB,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,obsess,97
3989,3989,187,1,lied,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,lie,76
3993,3993,187,5,said,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
3996,3996,187,8,was,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
4035,4035,189,21,found,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
4040,4040,190,2,rejected,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,reject,93
4051,4051,190,13,saying,VERB,VERB,VERB,VERB,SCONJ,VERB,VERB,VERB,VERB,VERB,VERB,say,7
4053,4053,190,15,were,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
4072,4072,191,10,trained,VERB,VERB,DET,DET,DET,VERB,VERB,VERB,VERB,VERB,VERB,train,71
4079,4079,191,17,gunning,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,gun,97
4091,4091,192,5,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
4095,4095,192,9,dealing,VERB,VERB,VERB,VERB,NOUN,VERB,VERB,VERB,NOUN,NOUN,NOUN,deal,65
4105,4105,192,19,pull,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pull,74
4110,4110,192,24,according,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,accord,62
4118,4118,193,3,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
4126,4126,194,1,did,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
4136,4136,195,2,playing,VERB,VERB,ADP,ADP,ADP,ADP,ADP,VERB,VERB,VERB,VERB,play,56
4148,4148,196,2,makes,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
4166,4166,196,20,knew,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
4175,4175,196,29,posed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pose,82
4182,4182,197,5,marginalized,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,marginalize,95
4185,4185,197,8,listened,VERB,VERB,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,listen,73
4189,4189,198,1,demoted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,demote,97
4214,4214,199,4,get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
4224,4224,199,14,outranked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,outrank,97
4231,4231,199,21,convince,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,convince,86
4234,4234,199,24,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
4260,4260,199,50,picking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pick,65
4273,4273,200,6,let,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,let,23
4275,4275,200,8,say,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
4284,4284,201,2,worked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,work,20
4301,4301,201,19,allowed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,allow,64
4305,4305,201,23,send,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,send,27
4317,4317,201,35,based,VERB,VERB,ADP,ADP,ADV,ADV,ADV,ADV,ADV,ADV,ADV,base,57
4322,4322,202,1,presume,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,presume,97
4324,4324,202,3,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
4334,4334,202,13,went,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
4339,4339,203,2,need,VERB,VERB,ADP,ADP,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
4348,4348,204,4,set,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,set,60
4352,4352,204,8,succeeded,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,succeed,88
4363,4363,205,9,made,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
4387,4387,206,17,reneged,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,renege,93
4393,4393,207,1,told,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,tell,24
4398,4398,207,6,use,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
4405,4405,207,13,send,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,send,27
4413,4413,208,0,Look,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
4419,4419,208,6,try,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
4421,4421,208,8,figure,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,figure,72
4433,4433,208,20,pull,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pull,74
4448,4448,209,6,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
4459,4459,210,5,tempted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,tempt,97
4465,4465,210,11,look,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
4476,4476,211,4,googled,VERB,VERB,ADJ,ADJ,ADJ,VERB,VERB,ADJ,ADJ,ADJ,ADJ,google,87
4479,4479,212,1,tried,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
4482,4482,212,4,tried,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
4499,4499,214,4,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
4502,4502,214,7,refer,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,refer,65
4513,4513,215,3,think,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,think,15
4521,4521,218,0,sounds,VERB,VERB,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,sound,66
4524,4524,219,0,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
4526,4526,219,2,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
4533,4533,219,9,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
4541,4541,220,1,gon,VERB,VERB,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,go,3
4544,4544,220,4,kick,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,kick,86
4547,4547,221,1,know,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,VERB,VERB,VERB,VERB,know,6
4553,4553,222,2,let,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,let,23
